id,stage_name,full_name,date_of_birth,birthplace,group_id,country_id,gender,weight,height
27279,Amarie,Amazing Curie,1996-10-25,Doha,72586,142,F,50,157
27280,Keleful,Keller Peaceful,2000-6-1,Moscow,25242,144,F,42,166
27281,Bouce,Nice Bouman,2000-6-11,Managua,51931,127,M,59,185
27282,Gaest,Gauss Modest,2004-5-28,Port Louis,4657,112,F,52,157
27283,Condesgle,Condescending Hugle,2007-11-24,Ulaanbaatar,28019,117,M,60,180
27284,Thiack,Thirsty Black,1997-11-6,Budapest,7749,75,F,47,157
27285,Joamson,Jolly Williamson,2000-9-21,Funafuti province,28571,182,M,65,181
27286,Pracmedes,Practical Archimedes,1996-5-13,Luanda,96859,5,M,57,185
27287,Panated,Agitated Panini,2004-2-5,Bandar Seri Begawan,17254,25,M,65,179
27288,Jacefied,Jackson Stupefied,1999-8-2,Nicosia,79862,45,M,58,183
27289,Youtlby,Kilby Youthful,1996-6-12,Ottawa,17410,31,F,44,158
27290,Saten,Keen Satoshi,1996-12-27,Nicosia,15297,45,M,55,170
27291,Condesright,Condescending Cartwright,1997-1-27,Ashgabat,96959,181,F,53,166
27292,Sleini,Sleepy Panini,1999-12-4,Maseru,18863,97,F,44,167
27293,Crnman,Crazy Feynman,2005-3-16,Copenhagen,68797,47,F,51,167
27294,Affectlygin,Chaplygin Affectionate,1996-10-16,Quito,82644,52,M,62,172
27295,Laugerson,Laughing Sanderson,2001-5-7,Brussels,52079,17,F,48,164
27296,Lovden,Loving Colden,2005-8-23,Sofia,24239,26,M,57,178
27297,Knger,Knuth Eager,2005-1-19,Baghdad,72473,80,M,62,180
27298,Banting,Banach Exciting,2005-12-8,Belmopan,76727,18,F,48,163
27299,Matsad,Sad Matsumoto,2004-4-29,Antananarivo,64945,104,M,65,170
27300,Vigonsky,Dubinsky Vigorous,1996-5-19,Phnom Penh,15459,29,M,65,183
27301,Vibion,Vibrant Elion,2002-6-5,Windhoek,75615,122,F,47,163
27302,Rhoazy,Crazy Rhodes,2000-12-1,Port Louis,75985,112,F,42,160
27303,Kegkin,Hodgkin Keen,2007-2-8,Saint George’s,68592,68,M,57,182
27304,Grothenny,Funny Grothendieck,2006-4-3,San Salvador,28667,54,M,58,171
27305,Ptoident,Confident Ptolemy,2002-1-29,Lilongwe,1995,105,F,40,166
27306,Gaoyant,Flamboyant Gauss,1998-5-4,Lome,10453,176,M,62,174
27307,Gally,Gates Jolly,2000-11-1,Kabul,76738,1,M,61,173
27308,Aryanny,Funny Aryabhata,2008-11-14,Luxembourg,34281,102,M,60,179
27309,Haazy,Haibt Crazy,2005-10-20,Buenos Aires,34554,7,M,64,183
27310,Eucic,Epic Euclid,2003-10-22,Muscat,94991,131,F,40,167
27311,Shaochial,Xenodochial Shamir,2005-9-20,Tirane,16032,2,F,45,170
27312,Deteratia,Hypatia Determined,2005-8-7,Libreville,26296,62,M,58,175
27313,Elabur,Wilbur Elastic,1997-8-19,San Jose,10555,41,M,59,180
27314,Mestive,Mestorf Festive,2008-9-13,Vientiane,31265,94,F,46,163
27315,Youtern,Shtern Youthful,2006-8-24,Helsinki,37415,60,F,53,170
27316,Adonz,Benz Adoring,1998-3-26,Tokyo,99310,85,M,59,173
27317,Froick,Frosty Golick,2004-10-19,Nairobi,30406,88,F,46,155
27318,Adonsky,Meninsky Adoring,2003-6-16,Yaounde,79883,30,M,62,178
27319,Maglace,Lovelace Magical,2005-5-4,Bratislava,96588,158,M,55,184
27320,Hopini,Hopeful Panini,2005-10-19,Zagreb,44848,43,M,60,181
27321,Boully,Jolly Bouman,1998-12-28,Bishkek,45968,93,M,64,183
27322,Ecstriakova,Proskuriakova Ecstatic,2008-8-19,Maseru,60666,97,F,43,158
27323,Clechel,Herschel Clever,2002-1-6,Madrid,94429,164,F,40,163
27324,Slenell,Sleepy Burnell,2008-9-2,Jakarta,59109,78,M,58,176
27325,Amaelet,Amazing Chatelet,2003-8-1,Quito,8361,52,M,61,174
27326,Newted,Elated Newton,1999-2-15,Tashkent,53902,189,M,55,185
27327,Vigimet,Vigilant Sammet,2002-11-16,Antananarivo,53104,104,M,62,183
27328,Rhoring,Admiring Rhodes,2000-10-13,Berlin,76441,65,F,47,170
27329,Merrous,Vigorous Merkle,1997-10-17,Nuku’alofa,45853,177,M,56,184
27330,Suspiumoto,Matsumoto Suspicious,1999-11-21,Gaborone,3500,23,M,58,184
27331,Upbdeen,Upbeat Bardeen,1997-5-9,Vienna,89071,10,M,59,177
27332,Shaarp,Sharp Shamir,2002-3-3,Monrovia,34330,98,M,56,172
27333,Poinvous,Poincare Nervous,1999-2-27,Amsterdam,51056,125,F,54,162
27334,Tereshing,Laughing Tereshkova,2004-2-16,Helsinki,80841,60,M,60,185
27335,Mendeet,Mendeleev Sweet,2005-9-15,Tokyo,62382,85,M,56,178
27336,Amanes,Jones Amazing,1997-7-3,Tirane,5462,2,F,51,170
27337,Huange,Hugle Strange,1997-12-22,Prague,25963,46,F,55,156
27338,Colzing,Amazing Colden,1995-6-23,Kuwait City,100072,92,M,56,175
27339,Lovtin,Loving Austin,2004-9-29,Seoul,13022,91,F,47,167
27340,Shalgic,Shaw Nostalgic,2006-6-19,Dushanbe,22762,173,M,60,180
27341,Mystiean,Mclean Mystifying,2008-5-18,Phnom Penh,54178,29,M,55,176
27342,Hopaday,Faraday Hopeful,2005-10-9,Manama,34649,13,F,48,160
27343,Elaulty,Elastic Mcnulty,1998-4-24,Banjul,53711,63,F,54,158
27344,Galsionate,Compassionate Galois,2000-7-3,Bangui,21052,33,M,62,184
27345,Compashen,Compassionate Cohen,2006-8-16,Berlin,56435,65,F,48,159
27346,Hofstefied,Hofstadter Stupefied,2005-4-20,Sao Tome,88112,151,F,45,165
27347,Sniak,Wozniak Sad,1995-5-5,Dhaka,75943,14,F,55,159
27348,Pracsh,Nash Practical,2000-1-29,Lima,97029,138,F,55,155
27349,Babeful,Hopeful Babbage,2000-12-20,Honiara,57383,160,F,46,165
27350,Mendder,Mendeleev Tender,2000-5-20,Manama,4925,13,M,57,183
27351,Suspiison,Suspicious Jemison,2008-8-22,Taipei,40048,172,M,58,170
27352,Stoneident,Stonebraker Confident,2004-12-29,Berlin,75257,65,F,40,157
27353,Lurland,Lucid Sutherland,1999-6-24,Phnom Penh,28028,29,M,60,171
27354,Luiere,Lucid Lumiere,2005-8-28,Doha,69651,142,F,41,162
27355,Vigiler,Kepler Vigilant,2002-8-9,Berlin,2575,65,M,55,177
27356,Magesi,Magical Agnesi,1997-11-5,Gitega,45912,28,F,47,156
27357,Pascid,Lucid Pascal,1996-11-7,Pyongyang,83826,90,M,62,183
27358,Xenodre,Kare Xenodochial,2002-4-10,Guatemala City,15121,69,M,55,173
27359,Focniak,Focused Wozniak,2000-2-10,Bucharest,2912,143,F,40,169
27360,Paeless,Priceless Pare,2003-11-22,Port Louis,31893,112,F,54,165
27361,Blisevski,Blissful Kowalevski,1998-4-25,Windhoek,78430,122,M,56,175
27362,Zeaumoto,Zealous Matsumoto,2008-8-28,Belgrade,43248,154,M,58,172
27363,Chaping,Chaplygin Musing,2003-2-9,Helsinki,12323,60,F,45,161
27364,Craamal,Cranky Elgamal,1999-1-6,Niamey,87388,128,M,65,179
27365,Condesrse,Morse Condescending,2001-10-23,Djibouti,76068,48,F,48,163
27366,Elsome,Awesome Elion,2005-1-14,Washington D.C.,22471,187,F,50,156
27367,Gracse,Bose Gracious,1996-1-24,Port-au-Prince,93617,73,M,55,173
27368,Teresrent,Reverent Tereshkova,2007-4-2,Bandar Seri Begawan,1647,25,F,48,162
27369,Drelam,Dreamy Kalam,2005-4-6,Ottawa,75915,31,F,41,165
27370,Thieleev,Thirsty Mendeleev,2004-5-20,Maseru,44808,97,M,58,179
27371,Jovuth,Jovial Knuth,1995-5-9,New Delhi,79059,77,M,58,183
27372,Hofstene,Serene Hofstadter,2000-7-14,Nassau,59727,12,M,58,182
27373,Huffled,Unruffled Hugle,2005-4-22,Gitega,74853,28,F,47,164
27374,Epcoll,Driscoll Epic,2004-4-22,Accra,98686,66,F,43,159
27375,Romapson,Romantic Thompson,1999-4-11,Rabat,47794,119,F,49,161
27376,Lumatic,Lumiere Ecstatic,2006-9-19,Bamako,28968,108,M,58,181
27377,Wizical,Quizzical Wiles,1999-10-27,Amman,63813,86,M,64,184
27378,Gaghful,Gagarin Youthful,2000-1-27,Port Louis,66256,112,M,65,185
27379,Prickara,Bhaskara Priceless,2006-1-25,Windhoek,67211,122,F,52,164
27380,Nostper,Hopper Nostalgic,2006-2-21,Ottawa,94964,31,M,55,175
27381,Mystimat,Fermat Mystifying,2004-10-7,Libreville,70446,62,M,55,175
27382,Beauier,Napier Beautiful,2001-8-5,Luanda,79098,5,M,65,172
27383,Magrke,Magical Clarke,2008-1-24,Moroni,24143,38,M,63,170
27384,Lichtntic,Pedantic Lichterman,1998-6-11,Funafuti province,42217,182,F,44,168
27385,Eaport,Lamport Eager,1997-4-6,Djibouti,78364,48,F,46,167
27386,Volnd,Kind Volhard,1998-4-17,Bogota,16386,37,M,63,170
27387,Yaident,Confident Yalow,2000-11-21,Sarajevo,42607,22,F,44,166
27388,Coring,Adoring Cori,1999-5-19,Ottawa,52392,31,F,46,169
27389,Grotheeful,Hopeful Grothendieck,1997-3-7,Tbilisi,60826,64,F,53,170
27390,Modnell,Burnell Modest,2005-6-7,Khartoum,38314,166,F,42,155
27391,Torvoic,Torvalds Stoic,2002-9-5,Lisbon,59159,141,F,52,165
27392,Ecstran,Curran Ecstatic,2005-1-4,Malabo,93024,55,F,48,158
27393,Crakson,Cranky Jackson,1998-12-15,Kingston,83364,84,F,51,162
27394,Pracrtz,Practical Hertz,2000-2-6,Port-of-Spain,72197,178,F,47,169
27395,Rand,Raman Kind,2007-9-4,Belgrade,67058,154,F,52,156
27396,Mendvent,Mendeleev Fervent,2001-12-10,Tripoli,91327,99,M,65,184
27397,Galoyant,Flamboyant Galois,2001-6-3,San Jose,19713,41,F,48,169
27398,Vilzing,Amazing Villani,1998-12-12,Bucharest,98061,143,M,57,182
27399,Pendock,Pensive Murdock,2001-7-12,Zagreb,21903,43,F,47,164
27400,Pricmann,Priceless Hermann,1997-11-28,Sanaa,86847,194,F,54,170
27401,Naubhata,Naughty Aryabhata,1995-6-8,Kigali,66752,145,M,61,176
27402,Nightated,Agitated Nightingale,2003-6-2,Dakar,55143,153,F,45,163
27403,Blisdel,Mendel Blissful,2007-11-23,Basseterre,50203,146,F,42,160
27404,Jorberg,Jolly Lederberg,2006-9-13,Riga,95174,95,M,62,176
27405,Curlly,Jolly Curran,2000-9-24,Valletta,5818,109,M,64,185
27406,Luha,Saha Lucid,2007-8-14,Saint John’s,23356,6,F,44,161
27407,Upbser,Moser Upbeat,1995-2-11,Freetown,23574,156,M,64,179
27408,Nerght,Wright Nervous,2000-2-15,Santiago,67171,35,M,62,184
27409,Jennce,Jennings Nice,2000-9-3,Prague,28547,46,F,50,158
27410,Lehder,Tender Lehmann,2001-1-25,Majuro,26595,110,M,55,177
27411,Montandly,Montalcini Friendly,1999-2-23,Tbilisi,87061,64,F,41,166
27412,Neueful,Hopeful Neumann,2000-9-20,Lusaka,17986,195,M,63,175
27413,Alted,Allen Elated,1996-1-4,Roseau,15575,49,F,44,165
27414,Exciran,Exciting Curran,1997-8-16,Kuala Lumpur,82370,106,M,62,170
27415,Nortppy,Northcutt Happy,2000-6-23,Yerevan,14772,8,M,58,183
27416,Vaueat,Vaughan Great,2008-12-2,Cairo,85639,53,M,55,172
27417,Heen,Keen Hertz,2006-1-4,Castries,65341,147,M,59,181
27418,Relyne,Payne Relaxed,2002-1-22,Tripoli,51500,99,F,49,161
27419,Tenovsky,Zhukovsky Tender,2002-11-3,Yerevan,71481,8,F,42,162
27420,Shr,Sad Bohr,2001-5-14,Dodoma,10135,174,M,64,184
27421,Xenodstel,Xenodochial Feistel,2005-5-21,Hanoi,58156,193,M,60,180
27422,Ganring,Ganguly Adoring,2000-7-18,Banjul,92761,63,M,63,175
27423,Vigiuss,Gauss Vigilant,2006-10-24,Dakar,43776,153,F,41,164
27424,Lovde,Ride Loving,2003-12-5,Male,1448,107,M,55,176
27425,Inspstra,Inspiring Dijkstra,1997-5-1,Kampala,6144,183,M,59,181
27426,Kiguly,Ganguly Kind,1996-11-7,Nairobi,53461,88,M,57,179
27427,Niley,Easley Nice,2007-3-19,Bucharest,64059,143,F,49,168
27428,Gifarin,Gagarin Gifted,2007-12-28,Paramaribo,90932,167,M,59,183
27429,Kind,Kirch Kind,1997-2-29,Sofia,82151,26,F,55,169
27430,Satnny,Satoshi Funny,1996-8-1,Kuala Lumpur,90638,106,M,56,179
27431,Inteller,Intelligent Euler,2002-7-15,Reykjavik,88227,76,F,54,161
27432,Affectrtz,Hertz Affectionate,1996-6-2,Skopje,10250,103,F,55,164
27433,Lovcare,Loving Poincare,2003-4-27,Bishkek,35617,93,M,57,177
27434,Bouident,Confident Bouman,1996-8-2,Dodoma,10446,174,M,61,173
27435,Boeat,Bohr Upbeat,2002-9-15,Kiev,24819,184,F,53,160
27436,Mence,Nice Mendel,1998-11-19,Victoria,52091,155,M,60,176
27437,Proskursty,Thirsty Proskuriakova,1996-1-4,Nur Sultan,39365,87,F,43,166
27438,Haamson,Williamson Happy,1999-2-24,Yerevan,63248,8,M,62,185
27439,Poinrsing,Poincare Recursing,2001-10-23,Baghdad,92189,80,M,57,171
27440,Optimmet,Optimistic Sammet,1996-9-29,Castries,13079,147,M,59,181
27441,Jaesting,Jang Interesting,2001-12-3,Port-au-Prince,78330,73,M,56,184
27442,Nererson,Sanderson Nervous,2004-11-14,Wellington,38822,126,M,58,184
27443,Gifntock,Mcclintock Gifted,1998-6-22,Port-Vila,7559,190,F,43,163
27444,Eucatic,Euclid Ecstatic,1996-10-27,Moscow,65277,144,M,60,177
27445,Canoic,Stoic Cannon,1999-7-3,Riyadh,71641,152,F,51,164
27446,Agitre,Agitated Kare,1998-5-7,Berne,22265,170,M,63,185
27447,Musalds,Musing Torvalds,2000-3-9,Nur Sultan,67890,87,M,62,180
27448,Matsic,Epic Matsumoto,2005-2-8,Seoul,84318,91,F,51,160
27449,Bormann,Boring Lehmann,1996-12-22,Copenhagen,9191,47,M,57,185
27450,Nerng,Wing Nervous,2001-10-1,Victoria,68179,155,F,40,161
27451,Corant,Vibrant Cohen,2007-1-25,Manila,83364,139,M,64,178
27452,Goldochial,Xenodochial Goldberg,2005-11-28,Abuja,38365,129,F,50,162
27453,Heofy,Goofy Hertz,1998-2-9,Apia,8495,149,F,40,165
27454,Infalver,Infallible Carver,2006-4-27,Valletta,14966,109,F,50,160
27455,Chandrfty,Nifty Chandrasekhar,1996-6-10,Djibouti,93905,48,M,63,172
27456,Mented,Gifted Mendel,2006-9-28,Addis Ababa,66826,58,F,47,170
27457,Anniak,Angry Wozniak,2003-10-7,Tokyo,80907,85,F,47,167
27458,Hofstgry,Angry Hofstadter,2000-2-19,Stockholm,580,169,F,40,167
27459,Torvused,Focused Torvalds,1995-10-18,Kingston,14088,84,M,57,184
27460,Matslous,Matsumoto Zealous,2008-8-4,Damascus,35130,171,F,49,164
27461,Furie,Funny Curie,1996-8-23,Maseru,62877,97,M,58,181
27462,Trusck,Trusting Buck,1998-9-5,Apia,73541,149,F,42,156
27463,Robieful,Hopeful Robinson,2004-9-13,Mexico City,35560,113,M,64,184
27464,Sissig,Taussig Silly,2000-8-21,La Paz,11374,21,M,55,172
27465,Carene,Carson Serene,1998-6-23,Ankara,44974,180,F,47,164
27466,Peacnson,Johnson Peaceful,2000-9-9,Mbabane,31147,168,M,61,173
27467,Bharsty,Thirsty Bhabha,2008-8-13,Manila,50148,139,F,41,160
27468,Visvesiring,Visvesvaraya Inspiring,2002-1-12,Canberra,34675,9,M,56,180
27469,Beandly,Friendly Beaver,2002-4-26,Berlin,45565,65,M,62,172
27470,Stupley,Stupefied Easley,2005-11-21,Ashgabat,62531,181,F,49,170
27471,Heiseident,Confident Heisenberg,1997-11-7,Amman,22538,86,F,51,157
27472,Gerused,Germain Focused,2001-5-24,Prague,61399,46,M,61,176
27473,Vigotras,Poitras Vigorous,2001-6-28,Lisbon,84644,141,M,56,177
27474,Dreyyam,Dreamy Khayyam,1999-12-6,Funafuti province,10548,182,M,61,170
27475,Shtder,Tender Shtern,2000-3-28,Conakry,93142,70,F,47,159
27476,Fargant,Elegant Faraday,1998-6-13,Juba,54712,163,M,59,171
27477,Vibaren,Vibrant Mclaren,2000-11-14,Podgorica,55178,118,F,40,158
27478,Slealds,Torvalds Sleepy,2000-6-1,Windhoek,89885,122,F,55,162
27479,Kiler,Euler Kind,1995-1-22,San Salvador,88711,54,F,40,166
27480,Archien,Archimedes Keen,2002-11-29,Funafuti province,29408,182,M,56,175
27481,Curange,Curran Strange,2004-10-28,Sarajevo,16806,22,M,65,178
27482,Ganefied,Stupefied Ganguly,2005-5-29,Bishkek,71222,93,F,42,165
27483,Snyeful,Hopeful Snyder,2001-5-18,Khartoum,77911,166,M,58,175
27484,Josome,Jones Awesome,2004-11-1,Niamey,86571,128,F,47,165
27485,Thomring,Thompson Adoring,2004-4-13,Quito,19441,52,F,46,163
27486,Matsarp,Matsumoto Sharp,1996-3-16,Jakarta,77426,78,M,56,177
27487,Leahing,Leakey Laughing,2003-8-27,Bogota,41409,37,F,43,160
27488,Jacuent,Jackson Eloquent,2006-3-23,Belgrade,47438,154,F,51,157
27489,Mennny,Funny Mendel,1996-6-14,Maseru,87135,97,F,48,161
27490,Jepsionate,Jepsen Compassionate,2002-11-14,Nur Sultan,8965,87,F,44,162
27491,Cusful,Curie Blissful,2007-11-5,Santiago,30952,35,F,41,166
27492,Kiu,Kind Tu,2005-8-11,Conakry,31902,70,F,53,166
27493,Mahaistic,Mahavira Optimistic,2002-4-14,N’Djamena,94418,34,F,54,162
27494,Strvaraya,Strange Visvesvaraya,2006-7-3,Chisinau,12801,115,F,52,160
27495,Seraw,Shaw Serene,1997-9-9,Valletta,94191,109,M,60,173
27496,Joder,Snyder Jolly,2005-9-5,Riyadh,54246,152,F,42,163
27497,Bearent,Reverent Beaver,2006-6-19,Bangkok,58081,175,F,44,169
27498,Ramaghty,Naughty Ramanujan,2004-9-20,Melekeok,56003,133,M,55,181
27499,Hopkson,Hopeful Jackson,2002-4-18,Sri Jayewardenepura Kotte,57866,165,M,64,182
27500,Galoyant,Galois Flamboyant,2003-6-27,Monte Carlo,24975,116,M,59,180
27501,Hardmat,Hardcore Fermat,1997-8-14,Copenhagen,54401,47,M,63,170
27502,Laugrland,Laughing Sutherland,2006-3-20,Gitega,28702,28,F,53,166
27503,Cohr,Cool Bohr,2008-4-2,Gaborone,9778,23,F,40,169
27504,Lamiring,Lamarr Inspiring,2002-12-18,Baghdad,8697,80,M,63,183
27505,Admiamal,Admiring Elgamal,2002-11-18,Chisinau,76213,115,F,52,156
27506,Niles,Nifty Wiles,2003-9-18,Nuku’alofa,48994,177,M,64,175
27507,Affectrtz,Affectionate Swartz,2001-6-7,Brasilia,9213,24,F,46,163
27508,Pricre,Priceless Pare,2004-1-20,Rabat,78012,119,M,58,177
27509,Panfty,Panini Nifty,2007-11-17,Belmopan,36250,18,F,48,164
27510,Fesde,Ride Festive,1995-11-24,Helsinki,57796,60,F,54,161
27511,Wriazy,Wright Crazy,1996-7-13,Prague,75045,46,M,63,179
27512,Intelaum,Chaum Intelligent,2007-1-6,Kabul,33257,1,F,55,155
27513,Menioyant,Meninsky Flamboyant,1997-11-28,Canberra,75250,9,F,42,158
27514,Quiileo,Galileo Quirky,1998-1-10,Mbabane,68609,168,F,41,170
27515,Kellly,Keldysh Jolly,2002-9-29,Skopje,35599,103,F,40,161
27516,Elbalant,Elbakyan Gallant,2003-6-20,Phnom Penh,90911,29,F,40,168
27517,Feyeful,Feynman Hopeful,2002-5-4,Majuro,86226,110,F,54,159
27518,Bodall,Goodall Bold,2003-10-18,Juba,64825,163,M,62,182
27519,Braxed,Brown Relaxed,2000-8-29,Ouagadougou,83636,27,F,53,164
27520,Gifier,Gifted Napier,2003-8-3,Riga,55143,95,M,57,179
27521,Peresting,Perlman Interesting,1995-10-14,Buenos Aires,81423,7,M,57,177
27522,Peacberg,Goldberg Peaceful,2004-11-25,Vaduz,55656,100,F,45,166
27523,Editical,Edison Practical,2004-6-26,Amsterdam,95051,125,F,46,162
27524,Nerore,Nervous Moore,2002-8-11,Vatican City,48885,191,F,51,157
27525,Trusran,Curran Trusting,1999-5-1,Brussels,78556,17,M,65,180
27526,Stlace,Stoic Lovelace,2003-1-17,Kingstown ,13567,148,M,62,185
27527,Vigosla,Vigorous Tesla,2008-7-12,Port-Vila,98338,190,M,63,179
27528,Adouss,Adoring Gauss,2002-4-23,Islamabad,74199,132,M,63,171
27529,Pricbhata,Priceless Aryabhata,1997-11-9,Berlin,23218,65,M,57,178
27530,Infalyd,Boyd Infallible,2003-4-7,Bandar Seri Begawan,41917,25,M,58,174
27531,Mahing,Laughing Mayer,2003-10-17,Georgetown,22362,72,F,44,164
27532,Shovsky,Sharp Heyrovsky,1995-9-25,Seoul,15035,91,F,53,165
27533,Heuruld,Heuristic Gould,1997-7-24,Guatemala City,30748,69,F,44,168
27534,Charlbart,Engelbart Charming,1999-9-15,Kigali,28726,145,M,61,175
27535,Vigolman,Vigorous Hellman,2006-12-18,Chisinau,14412,115,M,65,175
27536,Hersacted,Herschel Distracted,2004-12-24,Kingstown ,7276,148,M,63,177
27537,Hamice,Nice Hamilton,2006-11-26,Palikir,20300,114,M,56,176
27538,Burling,Burnell Dazzling,2005-6-5,Libreville,26058,62,M,59,179
27539,Lamofy,Goofy Lamport,2002-5-15,Vienna,33296,10,F,44,160
27540,Borerjee,Chatterjee Boring,2000-6-12,Windhoek,3281,122,M,60,172
27541,Shald,Bold Shannon,2006-2-25,Kathmandu,49217,124,M,60,171
27542,Mennny,Funny Mendel,2004-1-29,Quito,89708,52,M,65,173
27543,Hoptner,Meitner Hopeful,2007-1-11,Kathmandu,11301,124,M,60,172
27544,Chattatic,Ecstatic Chatterjee,2007-12-16,Vaduz,94624,100,M,56,178
27545,Dazzyce,Dazzling Noyce,1998-5-1,Lusaka,10211,195,M,59,183
27546,Nightcid,Nightingale Lucid,2002-4-12,Bridgetown,67692,15,F,51,161
27547,Mccliad,Sad Mcclintock,2001-3-7,Dili,72729,51,F,54,156
27548,Interking,Interesting Hawking,2001-12-4,Nouakchott,75539,111,F,43,161
27549,Beauke,Pike Beautiful,2001-7-20,Suva,35943,59,F,49,170
27550,Ceident,Confident Cerf,2002-9-3,Havana,56956,44,M,65,171
27551,Objelid,Euclid Objective,1997-9-12,Nairobi,79360,88,F,50,162
27552,Distrdes,Distracted Rhodes,1998-7-19,Nur Sultan,25257,87,F,52,164
27553,Hooming,Hoover Charming,2002-7-16,Montevideo,14889,188,F,46,156
27554,Agitlam,Agitated Kalam,1999-7-12,Vaduz,60653,100,M,55,179
27555,Ediochial,Edison Xenodochial,2003-9-24,Maputo,32871,120,F,48,169
27556,Davamy,Davinci Dreamy,1997-1-10,Luanda,73672,5,F,41,155
27557,Elacoff,Elastic Wescoff,1998-10-20,Phnom Penh,78631,29,F,47,155
27558,Elgoyant,Elgamal Flamboyant,2008-10-12,Freetown,51139,156,F,45,157
27559,Gooeet,Sweet Goodall,2006-12-27,Kampala,93118,183,F,53,162
27560,Chapazy,Crazy Chaplygin,1998-12-22,Ouagadougou,94541,27,F,52,166
27561,Proskuazy,Crazy Proskuriakova,2002-4-16,Vatican City,94040,191,F,55,163
27562,Gorthy,Mccarthy Goofy,2003-2-14,Tbilisi,37988,64,F,43,156
27563,Mystidel,Mendel Mystifying,2000-7-18,Accra,48000,66,F,41,162
27564,Epzaka,Epic Ishizaka,2002-9-10,Bridgetown,74961,15,F,54,164
27565,Goldlant,Vigilant Goldberg,2001-8-23,Beirut,37876,96,M,59,175
27566,Hardach,Banach Hardcore,2008-11-16,Baghdad,11568,80,M,63,179
27567,Alctive,Allen Objective,1995-7-16,Kingston,90263,84,M,58,181
27568,Vibmain,Germain Vibrant,2007-5-17,Gitega,53079,28,M,63,177
27569,Nernson,Swanson Nervous,2000-10-9,Jerusalem,87963,82,M,65,170
27570,Flambamson,Flamboyant Williamson,2008-5-28,Malabo,2477,55,F,54,169
27571,Hardmann,Hermann Hardcore,1996-8-14,Yamoussoukro,64196,42,M,65,184
27572,Lovghan,Vaughan Loving,2001-9-19,Kingston,53192,84,F,43,160
27573,Helting,Trusting Hellman,1995-2-8,Monrovia,80821,98,M,61,175
27574,Thiring,Inspiring Tharp,2002-7-7,Manila,76650,139,M,58,183
27575,Mirzacious,Mirzakhani Suspicious,2005-11-19,Phnom Penh,43481,29,F,43,166
27576,Jonson,Jolly Swanson,1999-10-25,Windhoek,2293,122,M,63,177
27577,Serde,Serene Ride,1996-1-9,Dili,67528,51,F,48,170
27578,Intelse,Intelligent Bose,2000-4-15,Doha,66036,142,M,60,172
27579,Beauwin,Beautiful Darwin,2005-5-5,Libreville,11418,62,F,45,161
27580,Sialds,Torvalds Silly,2005-8-17,Gitega,97635,28,M,59,174
27581,Revelind,Reverent Rosalind,2005-9-3,Sanaa,87733,194,M,58,170
27582,Meslly,Mestorf Jolly,1995-9-19,Ljubljana,4162,159,F,52,161
27583,Shierful,Shirley Wonderful,2006-4-5,Port-au-Prince,55306,73,M,57,181
27584,Shantic,Shamir Romantic,1999-3-13,Antananarivo,14858,104,F,49,156
27585,Heurre,Heuristic Pare,1996-4-21,Bratislava,80063,158,M,58,176
27586,Niarin,Nifty Gagarin,1999-2-10,Lome,27357,176,F,47,168
27587,Mesghty,Mestorf Naughty,2007-4-15,Tbilisi,68518,64,M,61,178
27588,Blnny,Funny Black,1996-1-23,Port-Vila,73471,190,F,50,161
27589,Lichtsy,Busy Lichterman,2008-9-21,Montevideo,86693,188,F,43,169
27590,Hassome,Awesome Haslett,2001-10-16,Brussels,16978,17,F,54,161
27591,Matssty,Matsumoto Frosty,1995-6-28,Mbabane,65412,168,M,61,173
27592,Moistic,Moore Optimistic,1998-3-28,Funafuti province,87076,182,F,47,161
27593,Tense,Bose Tender,2007-11-24,Santiago,42727,35,M,57,178
27594,Boromon,Solomon Boring,2000-3-27,Cairo,47088,53,M,58,175
27595,Quiztorf,Quizzical Mestorf,1997-2-4,Manama,14610,13,M,55,171
27596,Messy,Mestorf Busy,1996-11-17,Niamey,55984,128,F,54,168
27597,Infalchel,Infallible Herschel,2007-9-25,Copenhagen,47147,47,F,54,170
27598,Crates,Gates Cranky,2000-2-14,Guatemala City,60091,69,M,62,184
27599,Paneful,Panini Peaceful,1999-2-3,Bridgetown,52280,15,M,60,179
27600,Pasvent,Fervent Pasteur,1996-9-18,Washington D.C.,57595,187,M,56,174
27601,Naulace,Lovelace Naughty,1998-7-15,Tokyo,82927,85,M,55,180
27602,Dewing,Loving Dewdney,2005-2-14,Paris,27331,61,F,42,162
27603,Meild,Meitner Bold,2008-5-4,Rome,30139,83,M,63,172
27604,Strnon,Strange Cannon,1997-11-11,Kuwait City,95315,92,F,41,164
27605,Laugaren,Mclaren Laughing,2008-3-20,Lima,35387,138,M,57,181
27606,Trusison,Trusting Jemison,2008-12-24,Castries,59546,147,M,64,180
27607,Kowalial,Jovial Kowalevski,2004-10-25,Rome,80736,83,F,55,170
27608,Anern,Shtern Angry,2004-10-3,Monrovia,34269,98,M,65,170
27609,Meiaxed,Meitner Relaxed,1999-2-16,Bissau,12398,71,F,40,158
27610,Engeeat,Engelbart Great,2002-1-4,Montevideo,22277,188,M,60,172
27611,Fromet,Frosty Sammet,2003-6-8,Guatemala City,49074,69,M,55,182
27612,Noger,Eager Noyce,2006-1-4,Caracas,67977,192,M,60,177
