id,stage_name,full_name,date_of_birth,birthplace,group_id,country_id,gender,weight,height
2280,Joling,Musing Joliot,2007-11-21,Zagreb,70524,43,M,59,176
2281,Dreler,Dreamy Kepler,2005-2-17,Amsterdam,61235,125,F,49,162
2282,Brarp,Brown Sharp,1996-6-6,Bridgetown,63311,15,M,63,171
2283,Exciulis,Exciting Margulis,2003-9-20,Minsk,3110,16,F,49,155
2284,Shtlous,Shtern Zealous,2000-5-14,Sri Jayewardenepura Kotte,100373,165,M,62,172
2285,Pedaarin,Pedantic Gagarin,2007-3-18,Gaborone,34080,23,M,61,171
2286,Tenman,Tender Raman,2007-1-13,Muscat,38269,131,F,44,166
2287,Buaw,Busy Shaw,1998-10-25,Port Moresby ,31317,136,F,49,158
2288,Aweeida,Almeida Awesome,2005-10-14,Bangui,80586,33,F,46,166
2289,Swesi,Sweet Agnesi,1995-7-9,Moscow,10695,144,M,64,170
2290,Naubhata,Naughty Aryabhata,2000-4-23,Kingstown ,67514,148,M,55,178
2291,Ausffled,Austin Unruffled,1995-9-17,Kingston,36631,84,F,47,163
2292,Thlly,Jolly Tharp,2003-12-23,Dhaka,76587,14,M,59,174
2293,Berant,Vibrant Bell,1995-9-17,Yaounde,76803,30,F,42,156
2294,Hofstcore,Hofstadter Hardcore,2004-1-11,Amsterdam,55720,125,M,55,180
2295,Stoneionate,Stonebraker Affectionate,2004-12-10,Rabat,65599,119,F,45,162
2296,Elenujan,Elegant Ramanujan,2001-12-18,Moroni,46311,38,M,59,183
2297,Comprke,Clarke Competent,1999-7-8,Ramallah,70546,134,M,56,179
2298,Objekle,Merkle Objective,1999-10-12,Kiev,24679,184,F,41,168
2299,Frielani,Friendly Villani,2002-1-11,Tashkent,16008,189,M,64,175
2300,Amaman,Bouman Amazing,1996-8-6,Rome,72988,83,M,62,174
2301,Clensky,Clever Dubinsky,2002-11-7,Port Moresby ,80375,136,M,57,179
2302,Intelean,Mclean Intelligent,1998-10-18,Kampala,9569,183,F,41,157
2303,Wondfie,Wonderful Diffie,2003-7-3,Banjul,23923,63,M,55,171
2304,Objestra,Dijkstra Objective,2003-12-28,Wellington,70786,126,M,56,178
2305,Hooming,Charming Hoover,2000-4-29,Bucharest,96479,143,F,48,163
2306,Teresange,Tereshkova Strange,2005-10-13,Suva,93806,59,M,60,177
2307,Niileo,Galileo Nice,1997-9-9,Brasilia,41106,24,M,63,182
2308,Compaum,Competent Chaum,2003-2-7,Nur Sultan,58643,87,M,60,171
2309,Moting,Trusting Moore,2004-12-21,Kingstown ,33090,148,M,59,175
2310,Cramet,Cranky Sammet,2003-11-28,Paris,72810,61,M,62,184
2311,Focath,Yonath Focused,1998-12-18,Brussels,32831,17,M,59,179
2312,Adolam,Kalam Adoring,1998-10-13,Santo Domingo,46196,50,M,55,176
2313,Frieson,Friendly Carson,2004-9-29,Basseterre,26264,146,F,45,161
2314,Crnes,Jones Crazy,2000-1-29,Baku,19086,11,F,51,162
2315,Crarin,Gagarin Crazy,2006-11-5,London,33019,186,F,55,162
2316,Hawring,Hawking Adoring,2000-2-10,Vatican City,88409,191,M,62,172
2317,Satrsty,Thirsty Satoshi,1997-4-21,Tunis,45879,179,M,61,183
2318,Xenodlam,Kalam Xenodochial,2000-6-17,Conakry,20777,70,M,64,184
2319,Vaustic,Vaughan Elastic,1997-9-1,Gitega,67512,28,M,57,184
2320,Unrulygin,Unruffled Chaplygin,1996-3-19,Singapore,56822,157,M,59,182
2321,Borrac,Dirac Boring,2000-1-20,Yaounde,90666,30,M,65,181
2322,Focu,Focused Tu,2008-4-14,Berlin,22420,65,F,40,161
2323,Aling,Musing Allen,2008-10-24,Antananarivo,76892,104,M,65,173
2324,Friebraker,Friendly Stonebraker,2001-11-11,Basseterre,22243,146,F,52,158
2325,Jolfty,Nifty Joliot,1997-8-3,Male,88739,107,M,60,180
2326,Matsnny,Matsumoto Funny,2007-3-7,Riga,76660,95,F,52,164
2327,Kaol,Cool Kare,2003-2-5,Riyadh,24962,152,F,45,167
2328,Moalgic,Nostalgic Moser,2001-8-22,Banjul,40321,63,F,40,162
2329,Greming,Charming Greider,2003-8-15,Zagreb,58420,43,F,54,167
2330,Fesyd,Boyd Festive,1997-1-19,Vaduz,46214,100,M,64,185
2331,Ecstrke,Clarke Ecstatic,2005-7-23,Majuro,19002,110,M,61,175
2332,Zeau,Wu Zealous,1995-9-18,Tallinn,87437,57,M,64,182
2333,Gracyne,Gracious Payne,2002-11-18,Tunis,693,179,F,51,170
2334,Sinson,Silly Johnson,2005-5-17,Kathmandu,46346,124,F,49,168
2335,Hardlton,Hardcore Hamilton,2001-4-13,Tallinn,35852,57,M,56,172
2336,Kiwan,Kind Dhawan,2005-11-3,Yamoussoukro,58037,42,F,52,169
2337,Fererjee,Chatterjee Fervent,2000-4-4,Athens,62391,67,F,49,160
2338,Ecstuld,Ecstatic Gould,2006-6-17,Seoul,38034,91,M,65,180
2339,Mcnrsty,Mcnulty Thirsty,2000-7-24,Stockholm,21430,169,F,46,157
2340,Coting,Cori Exciting,2000-2-8,Lima,23329,138,F,53,169
2341,Warp,Wu Sharp,2003-2-17,Luxembourg,29888,102,M,58,175
2342,Cartwrsing,Cartwright Recursing,2001-11-12,Brazzaville,98318,39,F,53,158
2343,Vigiagupta,Vigilant Brahmagupta,2007-4-1,Islamabad,95412,132,F,49,168
2344,Moepy,Sleepy Moser,1998-12-4,Seoul,38101,91,M,59,170
2345,Revebha,Reverent Bhabha,1996-9-2,Ottawa,69739,31,M,55,174
2346,Meszical,Mestorf Quizzical,2008-12-27,Tashkent,78990,189,F,53,168
2347,Hunlemy,Hungry Ptolemy,1996-7-13,Riga,57222,95,F,52,170
2348,Awever,Awesome Beaver,2003-9-2,Amman,74490,86,M,63,178
2349,Andall,Angry Goodall,1996-5-1,Sanaa,22588,194,F,53,159
2350,Moring,Admiring Moore,2001-12-21,Malabo,46114,55,F,45,158
2351,Brright,Cartwright Brave,1996-2-24,Caracas,90057,192,F,50,170
2352,Fuasekhar,Funny Chandrasekhar,2003-9-12,Ramallah,42693,134,F,45,169
2353,Maeless,Mayer Priceless,2000-4-2,Moscow,58194,144,M,58,174
2354,Sandlant,Vigilant Sanderson,2007-1-9,Maseru,69978,97,F,49,155
2355,Tenier,Tender Napier,2007-10-26,Moscow,88485,144,M,61,179
2356,Thgant,Elegant Tharp,2007-1-12,Monrovia,16299,98,M,55,178
2357,Xenodnell,Burnell Xenodochial,2003-1-1,Kampala,20100,183,F,55,160
2358,Lamesting,Interesting Lamarr,2003-4-11,Moscow,86353,144,F,53,170
2359,Stupwin,Stupefied Lewin,2004-9-4,Abuja,81555,129,M,60,174
2360,Norttical,Northcutt Practical,2000-1-3,Beijing,40688,36,F,50,164
2361,Adoore,Adoring Moore,2002-7-12,Nuku’alofa,38457,177,F,44,169
2362,Thiu,Thirsty Wu,2000-7-4,New Delhi,64850,77,F,47,158
2363,Chapntic,Chaplygin Romantic,2006-8-8,Maputo,71658,120,M,56,176
2364,Sandlly,Jolly Sanderson,2001-12-16,Ouagadougou,46946,27,F,55,161
2365,Gracking,Gracious Hawking,1997-7-5,Tashkent,1889,189,F,49,168
2366,Lamfying,Mystifying Lamport,2002-8-19,La Paz,17940,21,M,64,185
2367,Affectach,Affectionate Banach,2003-8-10,Belmopan,10510,18,M,65,178
2368,Farted,Gifted Faraday,2008-10-2,Ankara,98833,180,F,47,168
2369,Hooial,Jovial Hoover,2005-7-13,Luanda,53577,5,F,53,163
2370,Turing,Turing Boring,1997-4-8,Dushanbe,60933,173,F,53,159
2371,Compings,Competent Jennings,1996-7-11,Bangui,7290,33,M,59,182
2372,Mclen,Zen Mclaren,2006-1-14,Madrid,42885,164,M,62,185
2373,Admiison,Jemison Admiring,2007-12-23,Djibouti,78198,48,F,43,159
2374,Pracmedes,Practical Archimedes,2008-5-3,Oslo,92364,130,M,62,178
2375,Nilind,Rosalind Nice,1998-2-7,Jakarta,76224,78,M,60,178
2376,Shanny,Funny Shannon,2008-9-16,Apia,15194,149,M,62,171
2377,Visvesamy,Dreamy Visvesvaraya,1996-7-10,Ottawa,70227,31,F,53,157
2378,Thiay,Thirsty Cray,2005-2-3,Minsk,74700,16,M,59,185
2379,Claefied,Stupefied Clarke,1997-8-7,Tokyo,3410,85,F,41,160
2380,Swha,Saha Sweet,1995-1-11,Saint John’s,94268,6,F,54,166
2381,Confrley,Confident Shirley,1995-4-23,Brussels,11034,17,M,57,177
2382,Antolible,Infallible Antonelli,1997-9-28,Canberra,62391,9,M,56,178
2383,Stupberg,Goldberg Stupefied,2005-6-29,Freetown,98392,156,F,40,167
2384,Golbart,Goofy Engelbart,1995-3-28,Yaren District,9706,123,F,44,169
2385,Gomat,Fermat Goofy,2007-6-18,Baghdad,3683,80,F,55,155
2386,Thivira,Thirsty Mahavira,2001-11-27,Maseru,38706,97,M,62,181
2387,Optimttani,Optimistic Albattani,2003-10-25,Port-of-Spain,48325,178,F,48,168
2388,Kirtz,Kind Hertz,2000-7-13,Bangkok,80395,175,M,65,180
2389,Noistic,Noyce Optimistic,2002-2-16,Funafuti province,39462,182,M,59,179
2390,Peacrmi,Fermi Peaceful,1996-2-6,Apia,58742,149,M,64,179
2391,Excimir,Exciting Shamir,2005-12-25,Tehran,70355,79,F,50,164
2392,Boeat,Upbeat Borg,2002-8-26,Tokyo,45257,85,F,49,164
2393,Shsty,Shaw Frosty,1996-7-13,Port Moresby ,83676,136,F,47,169
2394,Proskuoyant,Flamboyant Proskuriakova,1997-5-22,Baku,13648,11,F,43,169
2395,Saefied,Stupefied Saha,2000-4-12,Nicosia,96111,45,M,65,171
2396,Galident,Confident Galois,2001-8-11,Khartoum,16848,166,M,64,177
2397,Spendly,Spence Friendly,2002-5-11,Bamako,36920,108,F,51,161
2398,Zriakova,Zen Proskuriakova,1996-12-25,Prague,45198,46,M,60,170
2399,Keley,Easley Keen,2004-10-15,Dodoma,23146,174,M,61,174
2400,Grder,Great Snyder,2007-6-19,Ottawa,93519,31,M,64,182
2401,Pasident,Pasteur Confident,1995-1-13,San Jose,1290,41,M,65,172
2402,Relport,Lamport Relaxed,2008-7-7,Tokyo,1612,85,F,45,161
2403,Baroic,Stoic Bartik,2000-2-24,Djibouti,86042,48,M,60,176
2404,Quiztorf,Mestorf Quizzical,1996-11-16,Nicosia,25332,45,F,46,161
2405,Witical,Practical Wing,1998-2-29,Tallinn,85586,57,F,48,157
2406,Zeaumoto,Zealous Matsumoto,1998-1-20,Basseterre,73600,146,F,54,160
2407,Murghty,Naughty Murdock,1998-10-19,Phnom Penh,43311,29,M,65,170
2408,Helzical,Quizzical Hellman,2006-6-23,Minsk,22699,16,M,60,176
2409,Fertein,Einstein Fervent,1995-8-23,Lusaka,83606,195,F,40,170
2410,Zlind,Zen Rosalind,1999-9-6,Stockholm,15257,169,F,40,157
2411,Knghty,Naughty Knuth,1995-3-17,Port-Vila,51036,190,M,65,177
2412,Mocending,Moore Condescending,1999-4-17,Panama City,33684,135,F,43,161
2413,Paarp,Sharp Payne,2006-2-15,Libreville,6293,62,M,63,184
2414,Frieu,Wu Friendly,2006-4-18,San Marino,59330,150,F,48,168
2415,Stupder,Snyder Stupefied,2004-10-7,Valletta,28444,109,M,61,176
2416,Chatic,Chatelet Epic,1997-10-23,Montevideo,87005,188,F,47,163
2417,Elgzing,Amazing Elgamal,2000-9-9,Beirut,30487,96,F,40,169
2418,Naukle,Naughty Merkle,1999-12-17,Kuala Lumpur,5444,106,M,59,177
2419,Wileet,Sweet Wilbur,1997-10-21,Vaduz,69945,100,F,51,165
2420,Paing,Payne Loving,2003-5-13,Bandar Seri Begawan,77662,25,F,49,165
2421,Hofstesting,Hofstadter Interesting,1995-5-14,Port-of-Spain,96627,178,M,56,183
2422,Almnd,Kind Almeida,2000-3-8,Tehran,53694,79,M,58,179
2423,Frielett,Haslett Friendly,1997-8-10,Asmara,47026,56,F,54,167
2424,Gifdney,Gifted Dewdney,1998-5-10,Montevideo,4747,188,M,58,181
2425,Shocange,Strange Shockley,1995-2-3,Tarawa Atoll,1614,89,M,58,174
2426,Agnamy,Dreamy Agnesi,2003-10-19,Lusaka,33689,195,F,44,162
2427,Bulbart,Busy Engelbart,1997-11-28,Conakry,58747,70,M,63,174
2428,Flambmann,Neumann Flamboyant,1995-12-3,Yamoussoukro,75994,42,F,41,168
2429,Easer,Moser Eager,2002-1-11,Ouagadougou,40492,27,M,56,172
2430,Solld,Bold Solomon,2003-5-8,Rabat,94645,119,M,61,185
2431,Noeing,Boring Noether,2006-12-2,Luxembourg,10363,102,M,63,175
2432,Fernsky,Fervent Meninsky,2001-3-26,Vatican City,58224,191,F,41,168
2433,Burntic,Burnell Pedantic,2008-9-28,Bamako,17315,108,F,42,170
2434,Feger,Fermi Eager,1998-5-24,Hanoi,77838,193,M,64,185
2435,Montasionate,Compassionate Montalcini,2000-1-26,Ljubljana,80742,159,M,58,184
2436,Menigry,Meninsky Angry,2000-12-25,Asuncion,16157,137,F,43,156
2437,Boiring,Boyd Inspiring,1999-7-29,Funafuti province,7772,182,M,56,175
2438,Edisful,Edison Blissful,2007-6-14,Nay Pyi Taw,49521,121,M,56,170
2439,Youtande,Youthful Lalande,2006-5-6,Bratislava,92865,158,F,42,158
2440,Nortmined,Determined Northcutt,2001-10-17,Conakry,4036,70,F,44,161
2441,Pintic,Pike Romantic,1999-9-27,Lilongwe,19595,105,F,52,155
2442,Suspihr,Suspicious Bohr,2006-12-27,Pyongyang,64061,90,F,54,155
2443,Feippy,Feistel Happy,1998-5-23,Bratislava,31376,158,F,44,164
2444,Laugzaka,Ishizaka Laughing,2001-3-8,Beijing,88314,36,F,43,164
2445,Beaurch,Kirch Beautiful,2003-5-29,Tarawa Atoll,72060,89,F,44,160
2446,Swahful,Youthful Swartz,2000-5-24,Kabul,65916,1,F,47,169
2447,Shlen,Sharp Allen,1999-7-16,Praia,13806,32,F,44,163
2448,Compasier,Napier Compassionate,2005-9-27,Roseau,73267,49,M,61,179
2449,Golduent,Eloquent Goldstine,2003-3-15,Yamoussoukro,9497,42,F,52,160
2450,Rigant,Elegant Ride,2003-11-3,Managua,943,127,F,49,169
2451,Pasive,Payne Pensive,2002-10-7,Gitega,14639,28,M,59,183
2452,Newted,Gifted Newton,1996-12-4,Caracas,76893,192,M,58,171
2453,Jemsionate,Compassionate Jemison,1999-12-1,Yaren District,32076,123,M,59,179
2454,Haweful,Hawking Hopeful,2007-9-26,Valletta,57078,109,M,64,179
2455,Unrunelli,Unruffled Antonelli,1998-6-24,Luxembourg,55077,102,M,59,171
2456,Swieful,Hopeful Swirles,1995-7-4,Tallinn,82256,57,M,61,178
2457,Heurkhani,Mirzakhani Heuristic,2007-10-10,Port-Vila,59339,190,M,65,183
2458,Easvent,Easley Fervent,2000-8-27,Belgrade,74181,154,M,58,170
2459,Darcore,Darwin Hardcore,1997-3-2,Kigali,69721,145,M,65,185
2460,Gereful,Germain Hopeful,2000-8-29,Vatican City,56013,191,F,40,161
2461,Baazy,Crazy Bassi,2005-2-1,Rome,7711,83,M,55,170
2462,Aryaoyant,Flamboyant Aryabhata,1998-3-14,Kuala Lumpur,36983,106,M,55,178
2463,Shdel,Sharp Mendel,1996-10-8,Basseterre,75073,146,M,58,171
2464,Sandce,Nice Sanderson,1998-11-9,Paris,53414,61,M,59,172
2465,Paver,Clever Payne,2003-10-29,Victoria,96310,155,M,64,174
2466,Eleileo,Galileo Elegant,2004-9-9,Bamako,72524,108,M,59,181
2467,Tenniak,Wozniak Tender,2000-9-20,Asmara,72602,56,M,59,180
2468,Matscious,Matsumoto Suspicious,1999-10-16,Apia,88685,149,M,58,180
2469,Elales,Elated Wiles,2008-11-22,Monrovia,55508,98,M,59,184
2470,Stuld,Stoic Gould,2001-7-9,Nassau,14735,12,F,52,167
2471,Chareida,Almeida Charming,1999-5-11,Asmara,82147,56,F,40,157
2472,Leaical,Magical Leavitt,2002-6-2,Kingstown ,39549,148,M,64,184
2473,Yonntic,Romantic Yonath,2007-3-11,Victoria,59577,155,F,41,170
2474,Roensionate,Roentgen Compassionate,2007-10-6,Managua,58429,127,M,65,170
2475,Admiider,Admiring Greider,2006-11-23,Jakarta,26945,78,M,63,182
2476,Stoneistic,Stonebraker Optimistic,2006-9-1,Vatican City,79032,191,F,45,168
2477,Moatic,Ecstatic Morse,1996-11-10,Canberra,62047,9,F,45,164
2478,Galyer,Mayer Gallant,2006-5-10,Kuwait City,28370,92,F,52,167
2479,Blacligent,Intelligent Blackwell,2007-10-4,Tunis,88888,179,M,60,182
2480,Hopsh,Nash Hopeful,2004-6-2,Baku,15196,11,M,61,185
2481,Relmihira,Relaxed Varahamihira,1997-9-19,Pyongyang,16861,90,M,62,175
2482,Niwin,Darwin Nice,2003-7-7,Kampala,6108,183,M,57,182
2483,Stde,Ride Stoic,2008-7-23,Islamabad,71948,132,M,63,179
2484,Excivaraya,Visvesvaraya Exciting,2002-12-29,Port Louis,41141,112,F,40,155
2485,Kowalen,Kowalevski Zen,2001-7-2,Baku,15052,11,F,40,162
2486,Pieful,Pike Peaceful,2008-8-26,Nay Pyi Taw,97194,121,F,45,170
2487,Elehkova,Elegant Tereshkova,2007-5-23,Apia,37799,149,F,50,159
2488,Meigry,Meitner Hungry,2007-12-12,Panama City,100339,135,M,57,181
2489,Laugnujan,Ramanujan Laughing,2003-10-1,Bangui,31256,33,F,43,160
2490,Buadter,Hofstadter Busy,2008-7-26,Montevideo,26638,188,F,53,158
2491,Lovesionate,Lovelace Compassionate,2003-5-4,Riga,55944,95,M,65,174
2492,Heurver,Carver Heuristic,1996-12-14,Port-of-Spain,81129,178,M,63,172
2493,Dhaetent,Competent Dhawan,2001-8-18,Moroni,27379,38,M,58,179
2494,Ecstkley,Ecstatic Shockley,1995-4-26,Castries,21478,147,F,44,165
2495,Hawiring,Hawking Inspiring,2002-1-28,Nouakchott,58901,111,F,45,166
2496,Crash,Cranky Nash,2008-5-15,Damascus,39305,171,M,60,182
2497,Hunmedes,Archimedes Hungry,1999-7-25,Quito,50677,52,M,65,182
2498,Thise,Thirsty Bose,2004-9-16,Moscow,53116,144,F,50,157
2499,Golderful,Goldberg Wonderful,1998-12-12,Nay Pyi Taw,11828,121,F,46,163
2500,Noeffled,Unruffled Noether,1995-8-3,N’Djamena,23496,34,M,65,182
2501,Shocrant,Shockley Vibrant,2001-5-6,Amsterdam,79468,125,F,48,164
2502,Nover,Clever Noyce,2001-7-22,Baghdad,66762,80,F,42,169
2503,Swmet,Sammet Sweet,1997-3-6,Kigali,78607,145,M,62,180
2504,Stoneen,Keen Stonebraker,1997-6-23,Jerusalem,88016,82,M,64,176
2505,Trusnson,Trusting Robinson,1999-4-11,Bucharest,22826,143,F,48,155
2506,Beghty,Benz Naughty,2006-12-29,Port Louis,65595,112,M,57,181
2507,Upblis,Ellis Upbeat,2006-3-12,Lilongwe,29821,105,F,47,158
2508,Hopnberg,Heisenberg Hopeful,2005-5-10,Port-of-Spain,45613,178,F,41,162
2509,Gocoll,Goofy Driscoll,1999-5-4,San Jose,22545,41,M,61,179
2510,Mysting,Mystifying Jang,2001-3-9,Male,76735,107,F,43,158
2511,Jemcious,Suspicious Jemison,1996-7-7,Tbilisi,73149,64,F,49,166
2512,Magdeen,Bardeen Magical,2002-6-1,Ottawa,15386,31,F,45,158
2513,Ruting,Rubin Trusting,1999-5-9,Castries,509,147,M,62,179
2514,Zean,Mclean Zen,2003-4-23,Copenhagen,9978,47,F,46,157
2515,Stribt,Haibt Strange,1995-1-21,Moroni,97395,38,M,62,177
2516,Farmined,Faraday Determined,2003-5-23,San Marino,15901,150,F,53,166
2517,Feying,Feynman Loving,2006-3-2,Niamey,26717,128,F,46,160
2518,Heyrting,Trusting Heyrovsky,1998-5-27,Monrovia,50439,98,M,64,179
2519,Shiere,Lumiere Sharp,1999-9-29,Sri Jayewardenepura Kotte,54106,165,M,58,171
2520,Feierful,Feistel Wonderful,2007-9-10,Abu Dhabi,11139,185,M,56,178
2521,Roenistic,Roentgen Heuristic,2007-4-18,Tirane,70916,2,F,54,165
2522,Ledentic,Lederberg Pedantic,2006-6-21,Dakar,14680,153,F,50,168
2523,Pashing,Laughing Pascal,2002-1-29,Victoria,82514,155,M,63,175
2524,Shocoic,Shockley Stoic,2007-2-1,Mbabane,29610,168,M,57,185
2525,Upbkara,Bhaskara Upbeat,2001-5-4,Libreville,69499,62,F,40,168
2526,Robirent,Reverent Robinson,1996-11-16,Tallinn,57261,57,F,41,168
2527,Mclgry,Hungry Mclean,1997-8-15,Roseau,87580,49,F,44,170
2528,Frantive,Franklin Festive,1996-9-11,Suva,51530,59,F,48,158
2529,Spevous,Spence Nervous,2005-7-24,Dakar,78969,153,F,55,159
2530,Knesting,Interesting Knuth,2000-10-29,Yerevan,15083,8,F,47,161
2531,Wileful,Peaceful Wilson,1997-4-20,Freetown,52843,156,M,63,177
2532,Nortlant,Gallant Northcutt,2005-1-11,Baghdad,80404,80,M,64,174
2533,Safying,Saha Mystifying,1999-12-10,Nicosia,49320,45,F,55,166
2534,Menrdly,Mendel Wizardly,2004-4-11,Vatican City,73439,191,F,53,155
2535,Maave,Brave Mayer,2005-1-29,Nuku’alofa,74332,177,M,63,172
2536,Colest,Modest Colden,2006-9-28,Dushanbe,56055,173,M,58,176
2537,Herntic,Romantic Hermann,2002-8-16,Sanaa,53784,194,F,52,162
2538,Gifgle,Gifted Hugle,2003-11-5,Praia,58353,32,F,46,167
2539,Borous,Vigorous Borg,2002-3-4,Saint John’s,47317,6,M,62,181
2540,Fuerman,Funny Lichterman,1995-1-26,Bangkok,33244,175,M,56,174
2541,Strsla,Strange Tesla,1995-11-19,New Delhi,87093,77,F,46,162
2542,Proskufying,Proskuriakova Mystifying,2004-11-21,Dushanbe,98074,173,F,52,158
2543,Feial,Fermi Jovial,2008-3-10,Moroni,4032,38,F,53,161
2544,Gifri,Cori Gifted,1996-6-4,Porto-Novo,11018,19,F,50,167
2545,Curatic,Ecstatic Curran,1996-12-15,Oslo,70762,130,F,43,163
2546,Hoprtz,Hopeful Hertz,2008-6-21,Berlin,21651,65,M,63,175
2547,Eaberg,Goldberg Eager,2002-7-8,Juba,91731,163,M,58,174
2548,Elbacious,Elbakyan Suspicious,2000-10-13,Suva,49264,59,M,55,179
2549,Lovyne,Loving Payne,1996-4-6,Kiev,70500,184,M,59,185
2550,Mystiking,Hawking Mystifying,1995-11-13,Amsterdam,91240,125,M,60,182
2551,Berent,Benz Reverent,2005-6-8,Bratislava,98130,158,F,49,156
2552,Ganghty,Ganguly Naughty,2001-5-27,Port-Vila,30834,190,F,51,156
2553,Zberg,Zen Goldberg,1995-12-9,Lusaka,41723,195,F,43,155
2554,Wtical,Wu Practical,1997-2-20,Bridgetown,65064,15,M,59,174
2555,Conftner,Meitner Confident,2007-6-23,Thimphu,23741,20,M,62,172
2556,Joheful,Johnson Hopeful,1997-8-5,Vatican City,92157,191,M,61,176
2557,Lamlible,Infallible Lamarr,1998-4-23,Asmara,72301,56,F,54,168
2558,Agitadter,Hofstadter Agitated,1997-7-16,Ouagadougou,53673,27,M,58,173
2559,Difligent,Diffie Intelligent,1999-12-7,Podgorica,66282,118,F,43,158
2560,Dialgic,Dirac Nostalgic,2005-7-16,Montevideo,23578,188,F,44,168
2561,Moident,Confident Morse,1999-6-16,Baghdad,85175,80,M,65,181
2562,Adou,Wu Adoring,2000-9-11,Jerusalem,22226,82,F,46,158
2563,Zeatin,Austin Zealous,2002-8-20,Male,20988,107,F,49,169
2564,Pracstel,Practical Feistel,2008-7-26,Mogadishu,41132,161,F,46,164
2565,Sthen,Cohen Stoic,2002-3-3,Reykjavik,31981,76,M,60,171
2566,Epntock,Mcclintock Epic,2001-12-11,Vilnius,7443,101,F,55,167
2567,Rieful,Peaceful Ride,2005-5-13,Port-Vila,98713,190,F,41,166
2568,Youtwin,Youthful Lewin,2006-12-22,Islamabad,31576,132,F,44,155
2569,Paistic,Heuristic Payne,2007-5-21,Tokyo,86805,85,M,56,175
2570,Williave,Williamson Brave,2003-1-22,Addis Ababa,18919,58,F,50,165
2571,Shiistic,Shirley Heuristic,2006-9-22,Port-Vila,51135,190,F,51,158
2572,Compovsky,Heyrovsky Competent,2002-3-18,Yaren District,91089,123,M,64,184
2573,Clecoff,Wescoff Clever,2008-8-3,Ottawa,16794,31,M,64,184
2574,Golrant,Vibrant Golick,2003-8-10,Kampala,44052,183,F,45,159
2575,Amaulis,Amazing Margulis,2004-9-28,Nouakchott,53560,111,F,55,170
2576,Buhr,Busy Bohr,2002-9-18,Buenos Aires,32451,7,M,56,178
2577,Pasld,Pasteur Bold,2006-3-26,Majuro,55301,110,M,63,179
2578,Wozoyant,Wozniak Flamboyant,1995-4-22,Algiers,91567,3,M,59,180
2579,Hardlemy,Ptolemy Hardcore,2004-12-19,Lisbon,17318,141,F,43,165
2580,Peactain,Brattain Peaceful,2008-1-11,Vientiane,100367,94,M,63,179
2581,Wilistic,Wilbur Optimistic,1998-11-26,La Paz,34964,21,F,43,165
2582,Dubifying,Mystifying Dubinsky,2005-1-24,La Paz,2961,21,M,63,184
2583,Wondarin,Gagarin Wonderful,1999-6-2,Praia,8554,32,M,63,179
2584,Brran,Brave Curran,2002-7-23,Luanda,65680,5,M,61,178
2585,Yaofy,Goofy Yalow,2002-1-10,Ulaanbaatar,97266,117,F,46,170
2586,Elaguly,Elastic Ganguly,2003-4-21,Jakarta,2861,78,M,55,178
2587,Golefied,Stupefied Golick,2006-1-6,Nuku’alofa,82324,177,F,52,162
2588,Sutheeful,Hopeful Sutherland,2003-3-1,Tunis,81890,179,M,64,171
2589,Dubieat,Upbeat Dubinsky,1998-5-7,Addis Ababa,45101,58,M,63,176
2590,Grotheident,Grothendieck Confident,1995-6-29,Tunis,19674,179,M,55,181
2591,Jochie,Ritchie Jolly,2002-5-8,Tehran,37616,79,M,57,172
2592,Striakova,Proskuriakova Stoic,2008-9-29,Caracas,96881,192,M,63,174
2593,Youtmat,Fermat Youthful,1998-8-2,Podgorica,40198,118,F,54,162
2594,Grothecid,Grothendieck Lucid,2005-5-12,Thimphu,59145,20,M,55,176
2595,Swamined,Determined Swartz,1996-1-21,Mexico City,45421,113,F,53,158
2596,Goldlous,Zealous Goldberg,1999-6-16,Santo Domingo,83550,50,M,60,182
2597,Determat,Determined Fermat,2004-11-15,Chisinau,63526,115,M,63,175
2598,Quiois,Quirky Galois,2005-1-26,Bandar Seri Begawan,96747,25,F,50,157
2599,Tenaum,Chaum Tender,2003-12-4,San Marino,89914,150,F,50,165
2600,Gopson,Goofy Thompson,2002-1-14,Tripoli,91805,99,M,59,173
2601,Grlcini,Montalcini Great,2006-9-1,Zagreb,3794,43,F,52,159
2602,Ganeat,Ganguly Great,2001-10-8,Algiers,95534,3,F,50,168
2603,Teresrent,Reverent Tereshkova,1998-7-20,Tashkent,100284,189,F,41,158
2604,Compaserson,Sanderson Compassionate,2004-7-12,Ashgabat,18636,181,F,55,162
2605,Blacing,Blackwell Musing,1996-12-3,Helsinki,64612,60,F,43,163
2606,Shri,Sharp Cori,2008-7-17,Tegucigalpa,57885,74,M,61,174
2607,Khaeful,Peaceful Khayyam,2003-2-13,Damascus,99920,171,M,58,173
2608,Blisklin,Franklin Blissful,2005-12-14,Nuku’alofa,54473,177,M,65,176
2609,Compasbraker,Stonebraker Compassionate,1999-4-25,Addis Ababa,91019,58,M,56,183
2610,Drisacted,Distracted Driscoll,1997-8-19,Abuja,36993,129,F,55,156
2611,Nieleev,Mendeleev Nice,2002-6-2,Palikir,35337,114,M,58,172
2612,Elange,Strange Elion,1995-5-10,Tbilisi,23666,64,F,42,162
2613,Dreteur,Pasteur Dreamy,2005-9-9,Porto-Novo,46682,19,F,51,159
